-0.037333060055971146	0.07365874201059341	-0.009898299351334572	0.0912400484085083	0.07157681882381439	-0.0747285783290863	0.07069126516580582	-0.025134706869721413	-0.057708464562892914	0.032317791134119034
-0.09027091413736343	0.002257198328152299	-0.0054342010989785194	0.016536740586161613	-0.008489146828651428	0.0205222237855196	-0.009730259887874126	-0.03200237825512886	-0.0021387997549027205	-0.07883808761835098
0.07957053184509277	-0.075316421687603	0.09415493905544281	0.04233511909842491	-0.0672520250082016	-0.07816430181264877	-0.042991865426301956	-0.07282966375350952	0.012918365187942982	-0.0023287911899387836
0.005988051183521748	0.0726604238152504	-0.038510069251060486	0.005568892695009708	-0.06212640926241875	0.02942591905593872	0.05639443174004555	0.048966046422719955	0.05103522539138794	0.10743578523397446
-0.08819333463907242	-0.07489275932312012	-0.06945591419935226	-0.10706888884305954	-0.06727930158376694	-0.08401213586330414	0.007243697065860033	0.06805028766393661	-0.1001032143831253	0.013489332981407642
-0.038042426109313965	-0.029716482385993004	0.06020258739590645	-0.052000295370817184	0.0022208939772099257	0.00554673234000802	-0.07118650525808334	-0.09095983952283859	0.005069894716143608	0.039010826498270035
0.009403792209923267	0.050511304289102554	0.09662506729364395	0.043487053364515305	0.046042490750551224	0.0670735165476799	-0.07621031999588013	0.08349969983100891	-0.0952872484922409	0.10430929809808731
0.04297574236989021	0.10997487604618073	0.10824541747570038	-0.08974763005971909	0.027570735663175583	-0.09606191515922546	-0.10408292710781097	-0.09986875206232071	-0.07937875390052795	0.06727184355258942
0.10477357357740402	0.0835886299610138	-0.055126700550317764	-0.04581715539097786	-0.09069414436817169	0.07544729858636856	0.07531500607728958	0.0519503653049469	-0.06371606141328812	0.0048541598953306675
-0.015438130125403404	0.076311856508255	0.04743063822388649	-0.0014109822222962976	0.09146400541067123	0.06697271019220352	-0.014416276477277279	0.09877663105726242	-0.04344269633293152	-0.05253346636891365
0.004937802907079458	0.06049173325300217	0.0637066662311554	-0.014991505071520805	-0.10631439089775085	0.09350960701704025	0.06422272324562073	-0.027626458555459976	0.042154110968112946	0.0019869166426360607
0.0067457580007612705	0.033849067986011505	-0.08450049161911011	0.10433938354253769	-0.047065768390893936	-0.09853731095790863	0.09336292743682861	-0.05189156159758568	-0.06456062197685242	0.038833215832710266
0.04235616326332092	-0.0350874625146389	0.018483338877558708	0.07301342487335205	0.09893211722373962	-0.05168551579117775	0.0315927118062973	-0.006385576445609331	0.036328572779893875	-0.08341573923826218
0.10180363804101944	0.02337956428527832	0.0731295645236969	0.06347231566905975	-0.10863177478313446	0.007031957618892193	0.05738496780395508	0.0746515691280365	-0.07513642311096191	-0.0951145812869072
0.019096309319138527	0.09655913710594177	-0.009278014302253723	0.0548689104616642	-0.0561429038643837	-0.07360681146383286	-0.003422269830480218	-0.016480302438139915	0.11051435023546219	-0.09110208600759506
-0.1030474454164505	0.04131416231393814	-0.041965384036302567	-0.0813157707452774	-0.008568398654460907	-0.0029001496732234955	-0.09493333101272583	0.10531003773212433	0.05002891272306442	0.008413177914917469
-0.030051464214920998	-0.07741532474756241	-0.005764790344983339	-0.029517289251089096	-0.09479646384716034	0.09122665226459503	0.10833437740802765	-0.022795630618929863	0.008570465259253979	0.09805519133806229
0.08017116785049438	0.040758028626441956	0.03115752525627613	-0.04524650424718857	0.052507434040308	0.05441337823867798	-0.07589983940124512	-0.008178304880857468	-0.014080693945288658	0.01024985034018755
0.05565457418560982	-0.06990472227334976	-0.015933293849229813	-0.0144418990239501	-0.10352806746959686	0.04552770406007767	0.05638059601187706	-0.07231128960847855	0.00473523186519742	0.06854021549224854
-0.07173224538564682	-0.06413132697343826	0.0039053084328770638	-0.022988364100456238	-0.05833079293370247	0.05461880564689636	0.06652313470840454	-0.00958995707333088	0.03398594632744789	-0.005417062900960445
-0.02058424800634384	0.07385227829217911	-0.002925305161625147	-0.08594442903995514	-0.01423107460141182	-0.04129236936569214	0.04226232320070267	-0.10749439895153046	-0.08424597978591919	0.022000402212142944
-0.007181554101407528	-0.03948557749390602	-0.030560726299881935	0.018004843965172768	-0.009119726717472076	-0.0006932049291208386	-0.06137649342417717	0.06652705371379852	-0.04385409131646156	0.07384739071130753
-0.044065605849027634	0.10620628297328949	0.015303247608244419	-0.01425906177610159	0.0818847194314003	0.05317793786525726	-0.07960392534732819	-0.05369020625948906	-0.09832897782325745	-0.0805702805519104
0.019140012562274933	0.019414283335208893	-0.07408405840396881	0.02926897630095482	0.04114094749093056	0.10173746198415756	0.032180625945329666	-0.011366731487214565	0.10386364907026291	0.0409797765314579
-0.04696521908044815	-0.07359609007835388	0.055513180792331696	-0.016140079125761986	0.06547775864601135	-0.05207712575793266	-0.11099275946617126	-0.00238596647977829	-0.002134869573637843	-0.013407452031970024
-0.044483352452516556	-0.04394327849149704	0.07613048702478409	-0.03467971086502075	-0.09053684771060944	0.0675668939948082	-0.07724577188491821	0.10207334905862808	-0.05021297559142113	-0.024060603231191635
0.05997788533568382	-0.03817130997776985	0.036904871463775635	-0.05074690654873848	-0.0022086291573941708	0.06635624915361404	-0.02931627444922924	-0.04831763356924057	-0.05764717608690262	-0.006274084560573101
0.07983464747667313	0.09968061000108719	-0.109113410115242	0.10624707490205765	-0.03807021677494049	0.044010233134031296	0.054318297654390335	0.003957150038331747	-0.09720402210950851	-0.10921333730220795
-0.02138637937605381	0.09995108842849731	-0.10538618266582489	-0.08025205135345459	0.006013792008161545	-0.08636008203029633	0.019925476983189583	0.06610516458749771	0.01331296656280756	-0.10520386695861816
-0.0638725757598877	0.07354573160409927	0.09381125867366791	-0.05171411111950874	-0.06214724853634834	-0.04339722543954849	-0.03467649966478348	0.03283821418881416	-0.01306498795747757	0.08917086571455002
0.03940501809120178	0.08119368553161621	0.07702167332172394	-0.016464728862047195	-0.028511101379990578	-0.0973232164978981	-0.09391483664512634	-0.06289757043123245	-0.06760701537132263	0.0375574491918087
0.00965486466884613	0.008941895328462124	-0.013276665471494198	0.09000346064567566	0.043636519461870193	-0.04798666015267372	0.03049110434949398	-0.07712755352258682	0.10384920239448547	0.0006087060319259763
-0.04327724874019623	0.0012139909667894244	-0.04216312617063522	-0.06972149759531021	-0.034762587398290634	-0.07169972360134125	0.020664198324084282	-0.023723667487502098	-0.01743217371404171	0.10495123267173767
-0.00805352907627821	-0.09980172663927078	0.07777198404073715	0.05851114168763161	-0.04456724599003792	-0.021097496151924133	-0.09625216573476791	-0.06644733995199203	0.06941666454076767	0.09011029452085495
-0.015576520934700966	-0.010535954497754574	0.017244720831513405	-0.10890665650367737	0.009377926588058472	-0.048461779952049255	-0.09180416166782379	0.029835637658834457	-0.08139040321111679	0.07126962393522263
-0.005335798487067223	-0.07270893454551697	0.0821903869509697	-0.1073070541024208	0.01249406673014164	0.06475567817687988	0.10361556708812714	-0.06699993461370468	0.0328688807785511	-0.0782211571931839
-0.0122337331995368	0.0917312428355217	0.07080241292715073	0.06930064409971237	0.039758291095495224	-0.03957474231719971	0.09455286711454391	0.10560620576143265	0.018521863967180252	-0.08809810876846313
-0.04982227459549904	0.09929603338241577	-0.03092576190829277	0.05785958468914032	0.0793912261724472	-0.0023198022972792387	-0.07139985263347626	-0.08170483261346817	0.033188026398420334	0.09844044595956802
0.04387567192316055	0.087462417781353	0.027191968634724617	-0.035789307206869125	-0.06498445570468903	0.06147919222712517	0.0665057972073555	-0.024940676987171173	-0.011649228632450104	-0.07594959437847137
0.04462399706244469	-0.07427063584327698	-0.04523852467536926	-0.08422909677028656	0.0844498798251152	-0.04744473472237587	-0.02549041248857975	0.02968311868607998	-0.1057586669921875	-0.02263391949236393
0.09478183090686798	0.07408981025218964	0.033038776367902756	-0.10125315189361572	-0.04920807108283043	0.10464999824762344	-0.04796144366264343	-0.1052221730351448	0.03364360332489014	-0.0893605500459671
0.10617712885141373	0.06676211208105087	0.03603912517428398	-0.014260552823543549	0.010183474980294704	-0.11120925098657608	0.008630181662738323	-0.10152627527713776	0.026727527379989624	-0.11319898813962936
-0.017459148541092873	0.08536190539598465	-0.00730263302102685	-0.007883654907345772	-0.07509063929319382	0.11087658256292343	0.06492608785629272	-0.06226997449994087	-0.09909246116876602	-0.06924067437648773
0.016481444239616394	-0.10494282096624374	-0.039669305086135864	-0.07119662314653397	0.028359150514006615	-0.052526336163282394	0.06338199973106384	0.05007335916161537	0.076545350253582	0.04673627018928528
-0.011197248473763466	0.02796378917992115	-0.06294585019350052	-0.0008946627494879067	-0.009840130805969238	-0.05400310829281807	-0.06990823149681091	-0.055731527507305145	-0.07279539853334427	0.10485408455133438
-0.01989586651325226	-0.043178752064704895	-0.02929425984621048	0.06410671770572662	0.0012104390189051628	0.09418469667434692	0.10018371045589447	-0.07568088918924332	-0.020837562158703804	0.11111361533403397
-0.03583385795354843	0.10103326290845871	-0.05379568785429001	-0.10510774701833725	0.02795405127108097	0.10414087772369385	-0.04437912628054619	0.06709833443164825	-0.0372781902551651	0.054512206465005875
-0.07027173042297363	0.07647194713354111	0.0811443105340004	-0.0030812073964625597	-0.09116427600383759	-0.08289877325296402	-0.10344541072845459	-0.10988831520080566	-0.06553985178470612	0.030673936009407043
0.03915497288107872	0.052561599761247635	-0.09120708703994751	0.07356034964323044	-0.02359379641711712	-0.07942980527877808	0.08040086925029755	0.06371187418699265	0.05415397882461548	0.04076581075787544
-0.028295861557126045	0.03846490755677223	0.06316202133893967	-0.046730887144804	-0.006409787572920322	0.06891214102506638	0.09946787357330322	-0.07957195490598679	0.047353342175483704	0.07850919663906097
0.09492625296115875	0.03977610543370247	-0.06373612582683563	0.032176222652196884	-0.03297578543424606	0.067223459482193	0.09794197976589203	-0.0650235041975975	0.016738716512918472	0.07196428626775742
-0.10332264751195908	-0.022730085998773575	-0.05175065994262695	-0.013705465011298656	-0.08175157755613327	0.09067466109991074	-0.037179555743932724	0.10946956276893616	-0.09770602732896805	-0.09402766823768616
-0.03170125558972359	-0.07809046655893326	0.06038422882556915	-0.015690632164478302	-0.058121562004089355	0.07872994244098663	-0.0394858717918396	-0.017333418130874634	0.017435897141695023	0.016238609328866005
-0.04695212468504906	-0.028790635988116264	0.014587984420359135	0.012467137537896633	0.02449076436460018	0.023707428947091103	-0.05634548142552376	-0.09548121690750122	-0.011790421791374683	-0.031865060329437256
-0.045037902891635895	0.01895238272845745	0.08961190283298492	0.09125033020973206	-0.07289324700832367	-0.05412261560559273	-0.04783438518643379	-0.06409909576177597	-0.10980837047100067	-0.1049584224820137
-0.018758326768875122	0.09433415532112122	-0.07463850826025009	0.08894885331392288	-0.08358960598707199	-0.06010023131966591	0.08027700334787369	0.012661883607506752	-0.08307994902133942	-0.006202858407050371
0.01996328867971897	0.02850802056491375	0.08624153584241867	-0.019597996026277542	-0.046266764402389526	0.07655156403779984	0.10802089422941208	0.007242344319820404	-0.01825917698442936	0.0586075633764267
0.062140025198459625	0.05487814545631409	-0.10776627063751221	0.013073344714939594	-0.042869191616773605	0.061715833842754364	0.006805357988923788	-0.019001660868525505	-0.10819706320762634	-0.0873352661728859
0.08386227488517761	-0.04791686311364174	-0.08614832162857056	0.052031807601451874	-0.03333555907011032	0.06439530104398727	0.004326513968408108	0.0017104999860748649	-0.03213288635015488	-0.011315857991576195
-0.01893676444888115	-0.060878295451402664	0.014877796173095703	0.027096014469861984	-0.05446666479110718	-0.018424080684781075	-0.02925116941332817	-0.03676057979464531	0.07769137620925903	0.09622132778167725
0.039330121129751205	0.0031443540938198566	-0.03621750324964523	0.04476984962821007	-0.09102819114923477	0.0769546627998352	0.03242494538426399	-0.06635960936546326	0.014138458296656609	-0.04630172625184059
-0.04053053632378578	0.040017351508140564	-0.08802950382232666	0.10338723659515381	0.11189034581184387	0.022276844829320908	-0.07278997451066971	-0.035940662026405334	-0.06724166870117188	-0.001164614106528461
0.0035802959464490414	-0.08185069262981415	-0.039527468383312225	0.08293211460113525	-0.0065589770674705505	-0.10359907150268555	-6.174192822072655e-05	-0.001952776568941772	-0.07023417949676514	0.006101750768721104
0.062416523694992065	-0.041892532259225845	-0.03797781839966774	0.03257881850004196	-0.026008721441030502	0.10493475943803787	0.0035931679885834455	0.023820143193006516	-0.04531871899962425	0.0223411675542593
-0.08168651163578033	0.07855870574712753	0.05200975388288498	0.10554990917444229	0.08964832127094269	0.0975978747010231	0.0732802227139473	-0.08681534975767136	0.07210573554039001	0.055476680397987366
-0.01495734415948391	0.06964794546365738	-0.08625596761703491	-0.025620710104703903	0.08406156301498413	0.10035654157400131	-0.0890430137515068	-0.03477499634027481	0.0773920863866806	0.07051140815019608
-0.10196907073259354	0.061355315148830414	0.07315056771039963	-0.012075656093657017	0.09902465343475342	-0.04161294922232628	0.06591832637786865	-0.10653381794691086	-0.07876763492822647	0.03395968675613403
0.014342837035655975	-0.030507925897836685	0.02344352938234806	-0.06782940030097961	-0.019372913986444473	0.06178604066371918	0.01613164134323597	0.0508863627910614	-0.07442411035299301	-0.10846851021051407
-0.004552837926894426	-0.08944302797317505	-0.11478500813245773	-0.09996645897626877	0.10470250248908997	-0.049046047031879425	-0.07763554155826569	-0.037286050617694855	-0.0018458216218277812	0.05286204442381859
0.04681489244103432	0.08920149505138397	0.0019140038639307022	0.005879333708435297	-0.005898268427699804	-0.0888579860329628	-0.003084092866629362	0.06376108527183533	-0.07975558191537857	-0.09790502488613129
-0.03245780989527702	0.015545886941254139	0.07983989268541336	0.07594732195138931	-0.023766502737998962	0.05994831398129463	-0.025930143892765045	-0.06266604363918304	-0.04200844094157219	-0.04165295884013176
0.00679773511365056	0.05041796714067459	0.05886590853333473	-0.07416312396526337	0.057334885001182556	0.01816091500222683	-0.057738564908504486	0.024576935917139053	-0.06943675130605698	-0.09419509768486023
-0.004923980217427015	-0.003034648485481739	0.05748908966779709	0.03422316908836365	-0.03936009109020233	-0.106291264295578	0.07602126896381378	-0.07972890138626099	-0.010199854150414467	-0.10620920360088348
-0.07178842276334763	0.0978083610534668	0.024467917159199715	0.027910541743040085	0.087486632168293	0.012553218752145767	0.007579890079796314	0.08654186129570007	-0.10132215917110443	0.102956123650074
0.01896280236542225	0.018157361075282097	0.02350984700024128	0.0840480700135231	0.09634573757648468	0.04274098575115204	0.0852561965584755	-0.06072748452425003	0.03125050291419029	0.05565482750535011
-0.04651349410414696	0.059368472546339035	-0.03191692382097244	0.0029575414955615997	-0.08159995824098587	0.09087304025888443	0.03859550133347511	0.06467480212450027	0.0226395595818758	-0.09263717383146286
-0.07226699590682983	-0.08538051694631577	0.0189667921513319	0.04165066406130791	0.023064956068992615	0.02190789207816124	0.09404321759939194	0.07716652005910873	0.10871296375989914	0.08957276493310928
0.018720531836152077	0.02338542975485325	0.0921974703669548	0.05083977058529854	0.07703567296266556	0.04893200099468231	-0.08776470273733139	0.010230574756860733	0.08563894778490067	-0.018156446516513824
-0.0302228182554245	0.04490884765982628	0.0800638347864151	-0.08591357618570328	0.0774591863155365	0.08407308161258698	-0.03877459093928337	0.08832854777574539	0.07339216023683548	0.02333064377307892
-0.028319234028458595	-0.05721230432391167	-0.08717697113752365	0.074503093957901	0.05079656094312668	0.10303612053394318	0.02978462539613247	0.05381634831428528	-0.06406424194574356	-0.10370378196239471
0.03028501383960247	-0.10082852095365524	-0.01665431261062622	0.028499644249677658	-0.10123948752880096	0.041767943650484085	-0.02796897105872631	-0.03961304947733879	0.03547704964876175	0.003981457091867924
-0.07402577996253967	0.02459985762834549	0.03344995155930519	-0.04788770526647568	-0.018513821065425873	0.04834478721022606	-0.08225811272859573	-0.05056552588939667	0.04217938333749771	-0.03540632873773575
